Id,Price
5286,181600.2299693594
12622,171462.72400249646
889,233485.72833611546
7471,167330.62429834838
10154,171035.45121603925
14789,148395.22890297679
14818,232053.61431160546
526,211152.98881716112
11780,167955.32208501062
7740,241381.06663361817
9329,182753.22953388217
7255,235862.1494337016
16718,117911.82392994188
14413,169769.6691148699
8950,373266.42080279166
7254,296727.4007782108
5881,173743.8676694673
16737,210045.99930294554
9151,408832.6814650462
9324,250334.35370138934
578,193014.06493800375
458,193750.14338787305
2261,491506.51357113285
4532,177039.75671084406
10505,168535.10453842607
12168,190531.9541028482
5381,152613.69190554478
8190,193226.7222392652
7661,465154.49859908625
2578,258432.0152670404
4780,213263.17967622203
1538,287160.674126078
14064,177980.64816243158
9515,200605.09295569392
1254,146226.15536853217
2151,171730.4968392403
3024,161191.40808200894
9799,161969.99661479853
10455,153491.86927594274
13116,135808.83632455228
2575,329682.6291064075
7991,180383.64295841084
11147,302155.18813397485
12618,254441.28647660182
11524,243832.50249248737
12350,133540.67703407153
9009,128509.55309112111
1746,183859.09178993068
2773,241072.05529221107
12679,344425.6995935205
5777,199312.82670750894
9991,203401.23829849344
5473,298176.58510267007
2094,160810.62143927722
12482,232438.5195375725
9693,115120.83820250539
6699,131148.25434541158
4603,197004.61329125066
4205,215518.5059631294
2764,238433.1863230199
1542,245850.84253895367
11336,74394.50910132292
13791,190934.3045236095
14462,174963.72079944555
7739,334714.23964924744
14496,257532.96616838366
5868,242139.71076219238
2789,255802.05198273656
4862,173427.62812824085
319,174111.25637252512
3172,196013.7308321337
5674,182354.2314707799
5048,238737.37640694494
1245,384454.2802688484
5906,192187.7382069507
9108,191248.77561035714
7788,188460.19670997607
3315,178807.70601284248
7165,206293.88750278603
15612,250222.9531263374
7693,73782.73222106064
10795,185546.2324767841
5659,195117.25066214238
12551,329607.82800100604
3459,259150.69916874747
14301,196200.46854802038
1645,124308.83651593431
5529,372565.150065891
1297,180610.9126525245
12463,244910.93587524397
7141,143427.11961983732
6334,202055.86963689086
4221,388857.6297204518
12383,274181.3551918832
15622,169338.24152469166
9199,190371.71607036615
4897,173533.49748034682
14203,145663.35516099338
5349,141728.49072031182
2531,168231.38984587102
14935,178937.71766787604
941,238989.9657039833
11298,222871.649881863
15545,201806.82305993987
7413,117733.80311080033
6507,207820.69400998755
5308,160922.82056634026
7724,201435.37670194896
14089,163941.1574967685
5090,156188.21862003737
15314,124065.6088038894
15668,203260.13859387985
14202,145774.08942433624
16390,206242.24820279513
1501,298443.84898132156
16098,211381.7916346773
4533,431314.1594137825
11010,195794.42303695407
8129,218446.09821080067
3733,186288.81469701158
7191,177279.49052871956
5669,200659.83971449966
10727,181411.65651866843
2023,154777.7390849337
6766,207535.11244096066
1995,208517.86624739395
6935,310620.49929816974
4584,155324.21204139505
9901,207345.46752334601
16374,221525.6979296079
9028,211776.64331648962
7013,216306.85871641303
3014,212746.05761933033
7965,241039.59737340175
653,201502.78801310316
12103,211213.15677630156
14000,337275.12150705326
16101,244466.98596194072
8147,238712.60035790884
14304,169635.46021714207
7371,179798.2230025706
2779,191644.25444382272
1781,222042.46276616905
8516,116608.12820975015
5298,210520.66752086036
7948,239810.01738283943
5177,156622.65848557645
863,331597.25983352243
8318,144875.65218321848
15712,164109.80935443903
8010,246126.60486055538
7351,214876.3226702994
7654,218935.5882736297
1860,198320.33111583733
16734,229886.91604485086
2848,176222.72688855472
4216,199693.5283240328
12398,300242.0574930351
8982,501832.9615966407
13414,199304.61840800563
3120,344648.8997735976
6071,191277.22402489066
7743,263923.99816945684
1346,236654.78578342992
11643,132185.13608141165
4301,274207.51436880924
16745,145859.76349379047
8726,340565.83150615974
13819,152913.24148414427
744,166679.1105204612
12094,207778.73053667913
14004,183525.9479456667
10891,271520.24298889394
6736,208149.89820728014
10613,288910.38679221144
76,345209.18797930906
1261,188352.2646478222
6033,259573.9717246699
16482,173403.67960231093
3480,183646.032067489
4007,362164.189714562
6937,479056.38196868444
6178,194074.1333107931
14633,134360.28061768142
9382,393638.5100661065
11971,254634.08317191782
14461,181632.77138290898
2509,240754.4072193379
10714,325334.2282626627
14363,188696.74993021667
4244,164471.16561978878
227,168708.7804933564
4498,259449.41462169006
9453,144568.2982728704
14134,238531.6565303196
13920,321519.92591812403
15077,287027.6941548345
6680,119223.62994385004
1899,310164.02248207154
516,152420.54390361434
3213,287032.7151654452
8944,186236.81511006318
3726,256200.63341148678
6380,252098.92546832105
12849,191776.44816262703
12751,147590.3767744454
3139,334566.4845189299
13621,170166.88517445017
7115,333565.46463760827
4830,176775.15583345632
10785,416840.5620288039
4248,269521.6922979781
2161,266064.43884546467
10707,171651.4077910396
13314,167008.90354267403
3658,184922.14389330993
1738,249134.89377055387
11744,286650.2948839093
7407,195246.78823292957
5169,125062.3830866917
3821,141202.41651540538
5805,192581.79749379444
1573,199307.80989462472
12131,317486.57987824763
15806,321384.6255011044
11672,304088.7349391932
3892,198604.0499385108
11727,212993.214908852
16319,199518.99883199934
5055,171338.1557681152
14296,206378.09111887054
10905,182985.53404592184
2590,200651.67096590577
4475,141537.2260474206
3313,221116.95694390323
2464,344440.77387923625
12184,233112.16666411978
14886,162195.0553214176
1385,145810.72310855082
15561,148280.48108690284
9884,114387.90805974983
9895,211684.36927903796
16307,249035.9017507402
2978,206130.09915213732
6553,439437.4399865886
3951,274750.2981227117
1555,267584.0338342364
8502,87574.61551251699
15095,225620.26183187906
7372,207876.5467404563
4385,280177.91675027634
4362,195965.2386615306
13831,190196.7580489944
6489,246003.27974280532
3098,178148.2124764958
6268,151512.23916008743
11688,304262.43807367753
12426,180311.60323541542
13894,184477.77952073954
7239,118800.4563049567
425,373856.4573776962
3425,112245.84578998096
781,173893.06977356822
6206,414336.6362118973
6543,194886.8611011298
13646,243863.14965914126
1686,202355.1520500913
10664,201055.3873882061
13420,178433.1484844006
14300,121745.80982895759
10604,246477.25834988817
64,200506.0274866136
2786,199344.11372672493
5622,206918.08990088486
10123,290423.94410702505
4096,236102.83469411804
3502,175356.61769018526
1758,118364.54218860288
3570,142747.1046110873
7227,229448.866807909
13451,177376.15299320835
13668,248174.89154754436
9599,193413.53911052382
5260,254832.6921107065
10087,204607.65591319438
6075,297788.18735451624
15227,345586.8353634885
7864,228197.86844591034
15836,117993.07479155224
16267,193514.43665869965
15771,216060.69629542634
7644,288975.46763729927
6026,194176.49052903798
14857,261427.68309654563
12003,232253.87317080493
3770,145584.31457137648
14196,415570.21138926124
7468,159632.29792402915
12165,353463.57617165253
14233,116903.45251354927
9126,131676.08181784416
7229,182381.35775414118
3384,205891.64378863934
6401,275320.00556560943
10877,272998.36203459394
6045,171721.37762901103
10901,269482.02806503576
8999,212953.5147130625
16355,236655.16700678904
5110,301749.17497433716
1474,160127.02677123607
15023,274038.1108907156
82,174269.5173227776
321,209652.80345593425
8236,392598.6837900337
123,278839.06633666746
7210,105894.75501176319
8979,222619.34656231396
9702,182861.4913347322
9258,213678.2752164199
1402,232253.87317080493
15587,174026.099687348
14438,270549.5379350356
9133,231061.54605070146
9672,171520.7216033238
9313,148073.10209075827
1353,232695.03748091942
514,190313.157152518
364,165054.25441881485
1895,324718.05180128466
206,289394.00518966874
15290,220451.58230970197
13504,229873.83315970123
14673,156578.07460287644
15642,298351.93202112586
10729,223097.83682118164
5837,406455.8301598778
395,157034.33295251118
3679,158401.994664084
7673,196572.84081251055
7785,229403.99585299648
10264,101239.26836778875
7962,155496.69003392578
11683,238335.9250707347
15650,186551.50006004635
4247,180066.0332227045
14721,223451.54227646082
11717,250149.17558301394
5593,428079.9239516025
7855,151985.1712635522
5196,232394.48271142755
4245,190495.7683998957
11424,164736.12236505284
15203,185667.2275607657
14149,179428.2324686337
1352,199012.16436435463
16135,203088.06100541155
7054,166399.25430820757
2044,300744.6664906844
1503,225410.67806982304
14094,177001.3551928016
12235,201615.87666593108
8189,527861.1241352092
16588,284331.8703418932
9957,131929.15128469927
9457,160086.31069483425
3199,182949.23164500596
10789,177354.5656831596
5262,285442.74927575473
6854,186917.95202440798
969,181913.2214986833
16613,176597.763798028
12748,272739.85501766735
13926,247214.7372813782
7390,329026.11270315736
14971,178464.94628096058
13103,224225.3066775937
3616,189280.2413109526
5860,158541.79370660623
4162,202361.0650715504
12144,185292.8176624047
8544,400870.2935925116
3238,185570.2777324492
3341,220678.12408111987
12864,238049.29334762268
9101,172097.3458196823
11325,193078.8765066424
3180,179438.1444646959
1965,286963.4629678827
1893,361512.5565729492
12668,215667.85560323566
15030,116400.95050596747
13404,88567.21868083882
807,179275.31704078405
8515,336142.2432450536
4695,133236.95137921962
4761,181253.00973133594
12203,124003.43871152992
5347,185259.04188906448
13399,343218.58603311493
13858,168735.18788825264
12505,249214.37244530505
2442,372346.3142327943
15245,331785.4908011193
9898,112420.80902691481
11651,153261.22202503248
6259,140209.25154062122
10520,385979.1901858467
13599,149219.35553497693
9694,237786.0660643871
12220,388948.3650970727
1529,125131.35366056762
14853,234539.24007920315
16750,179491.93341511817
3630,126593.31601716002
15943,207485.75342009013
13828,346832.0047340085
15618,125139.29840014677
6130,181844.7654492725
14219,156709.29223976104
4276,239455.40779452812
12798,166068.39585826077
14215,332181.24458286
6290,286253.0417773489
16625,193586.28185290977
4067,256676.60377357213
3552,183595.1536938476
3804,181584.24914486136
8465,232616.04503801372
4395,193071.238380649
5682,254529.20362374556
14241,199607.6502434628
7489,132865.14690940798
12468,146283.13843853882
15608,232635.32372723756
16783,348292.52669759496
11500,460437.7862756791
9154,178150.33000581106
12474,160149.05248916137
6620,253045.59248717944
2334,287759.08236737706
11545,189280.2413109526
2981,211752.2055292828
932,125857.40137287661
3466,110980.30512998076
16367,187409.98100211416
7737,227839.02615521062
9122,139733.23958216215
13015,229084.8939799048
950,222069.91377260373
14806,195902.12789383772
7354,184913.6875121369
13706,217291.4274676382
13993,318119.8180226522
10577,132890.89339490287
4592,163302.06281800912
10295,134736.92834485436
16432,324209.4523323422
6453,149182.76878067353
621,320307.3646346893
7114,261875.68003380814
6310,196639.51174010077
12769,147139.99257189236
12078,191933.62235278913
10073,170810.81912809063
11732,157837.6843051007
3146,237545.88324764353
15028,144070.44747926213
6718,196154.1182391404
6256,182604.69023195858
14217,248941.1520721064
506,188373.68548355353
5013,271381.2888691379
5302,149244.30538213602
15453,165261.1879605648
14535,259673.52044685674
8160,166258.32216490348
4075,146555.3282228067
701,257915.64597906903
5807,177644.59353260224
8469,294559.2023490658
419,238890.98338321588
2524,242060.50972340014
1633,111048.6037479797
2729,195454.39653283884
11838,96306.23900317281
6052,146031.84709327447
1248,352003.73247547843
6677,199322.95155588485
1347,315270.93130062596
8673,134671.38029901413
7848,225752.84960848856
2024,230941.3738707539
8410,172161.73670550055
11855,426014.6310942008
16426,232556.83361173334
1129,400263.7076775409
10596,203815.1083027595
12640,140133.58924221815
1415,101232.37742679965
3250,214046.3397891121
11081,157412.0952317043
2767,172188.98141473648
2638,146586.4230033971
5377,221426.25302948194
5436,184428.93746605227
10215,194424.18332096693
2662,154781.26344344302
6476,181782.2640029446
618,157139.57566157894
11895,240754.4072193379
2292,190994.7334275526
30,200411.51919293054
1988,205249.2646664639
13093,238304.794632841
3786,92346.14894587599
7481,218211.83581603065
11379,325893.0916434783
3352,291491.48444060114
2828,248971.80097862278
10888,390480.1672846124
1119,217999.9730290639
4848,208337.0384049089
8265,115893.69846222927
4774,146279.5813163469
16659,235658.25904273312
845,285298.31604926725
8002,299224.329526958
4583,254812.7366007125
7640,210055.02533764232
2132,432402.2413724482
15218,178885.87914176678
3265,201203.26476154305
10552,253026.88294250614
11551,206902.82510494415
6955,118784.75037135741
1802,159283.32849834082
3258,215156.07812920504
3929,143698.0321626246
16647,123461.94480797419
15419,150291.01572066383
375,211481.5937408909
9666,433018.89836870565
8920,166423.0889367137
398,282643.58280237764
9583,113702.12175799097
12655,240778.46561823168
9282,182992.9859986144
5057,331855.93408968823
3279,254607.73622836004
7187,107685.28416163527
2428,100621.39878096424
13916,246710.89254112585
6406,204795.60883157293
4224,124273.32388823187
9906,304053.2622599776
11094,158750.56618544125
15896,149714.2537382447
1397,378253.40287329524
16704,476224.4460863883
1816,171000.66348218953
16043,158099.05491362727
10670,232253.87317080493
15967,273014.14063855883
8740,291504.11303194275
4110,193171.57460862357
6402,258910.71475596202
7551,114937.92903423811
510,345330.394702576
15664,339984.7662563955
4148,185866.1919860357
4023,251015.49193234465
8560,286670.1125545341
3715,233373.28353158932
4902,254358.7894620584
6461,202567.73164329806
8651,133699.89248931294
9172,218214.67683255396
14080,170948.21586848033
594,141078.0703848009
8159,501484.22604086343
12700,213194.42515398673
3932,156035.6131097304
5651,165504.36325085888
12525,160943.87026045122
9621,115818.20851859881
2166,162808.40913067007
11319,255268.16868519533
16032,199512.8038471922
12185,226875.5925871912
13974,238008.60521727477
9683,306665.8493242303
13655,315387.5731450568
5140,121252.90882417094
16325,269029.61800542014
7261,197299.58325394365
3434,233089.0447173485
4444,323038.9447385675
1804,110806.50151699463
3160,154666.94212817683
14609,117814.66172587374
6675,202400.62581840053
13984,388548.3776518845
9372,160806.5165764232
10929,227773.42151352274
16208,303704.0516194129
10133,123032.54564875332
841,150224.23727927424
7885,241863.21346082338
1331,195867.64621037542
7615,252367.8068129921
11503,181470.00160098306
11509,115098.41810125728
5581,113315.20655592042
14579,179990.35685618184
8994,185298.28774997243
10333,148848.38064135835
10948,192363.92678951722
10014,143427.11961983732
4010,307887.9145918521
5393,123381.36766459065
9318,201268.82221965646
5635,81317.45331410089
13478,150527.57572703745
13573,198569.9200478374
6218,143178.70946747033
5916,186676.3883464915
16486,307159.5983205506
5615,164640.06901995867
14483,164823.23256635008
11307,181984.9294264535
11333,169378.08977251474
7762,191961.79278985984
13139,258375.78432836456
14538,178268.88227287785
14761,245304.56037637914
13442,257964.55088070527
835,194510.95832765105
15275,195599.85509394045
13908,144749.19217053463
15237,172528.1925669004
15616,178778.34992486172
12420,183962.71094978196
5165,244662.60728339662
5091,184524.9503282851
14626,160956.9800862922
16485,125149.80965394992
12564,373391.8190104286
11169,172053.44901986123
14017,148280.48108690284
4445,279132.6924604799
7735,141627.07610053598
10654,332578.505531017
10365,180118.13139728605
105,326999.9488952411
10878,225215.66684584835
14639,305895.8509770846
2756,151088.68400132674
4364,151027.8527347399
16551,179182.89179801854
54,266419.6905917792
10982,282719.9194078237
9314,213465.14915771215
7847,221833.33602191796
8081,250057.16105132975
1585,234454.6664999675
10441,168095.67811442187
16123,282547.0123065064
694,243114.61498357425
3823,204761.3927751902
6967,242341.29792321142
273,232253.87317080493
15406,272484.2067060882
16472,145584.31457137648
4562,147667.95247205163
10267,377812.74712192715
547,184111.22407134093
1166,343105.35972267116
11390,109962.29584818003
8021,151062.78949065218
6179,109590.52007946027
13134,306453.6905802773
1407,181092.13395541185
2691,168450.19521455496
4572,142410.68197299648
15049,170673.22602771703
12669,200411.51919293054
15271,377424.5448566692
4535,249358.22244550465
12720,183663.0356923373
11689,129064.8703249509
11452,76613.24319320761
8905,202379.46324980177
3650,199722.7288765863
4728,322720.94565727876
3316,187868.97576528983
1241,159694.6686539725
111,174952.7450053902
16105,228308.83138270822
3472,164488.61926443636
13409,413115.2926425395
10624,422219.0864531617
2940,335914.1243804999
11371,163669.7073651082
15110,189672.32722677413
13589,344333.5990437923
197,109660.97823731754
8415,280936.5007735497
5403,390588.51070425083
10350,204353.31661235204
13240,364842.7925378549
4485,184614.71416888703
14006,210472.15589600443
11324,182421.10811919282
13713,208155.53686570394
12346,251594.9841812374
5312,121485.00423273473
8968,187048.5641129597
8954,194980.38433939416
2974,199548.95001014252
4600,266983.54465800524
4306,404643.4950490632
12081,224297.195560241
6909,234225.08990918013
7064,239830.34115667737
8180,223468.1681080607
3969,95536.69080201458
13475,152786.45081508593
3882,346110.54965127213
1024,176383.99499602243
4200,254585.5306878527
14852,208656.52947887158
11570,209670.5957480689
7902,133084.66471967124
997,252840.19157987932
10286,140607.68636017566
5195,234911.0397645506
9476,185580.2982002681
988,209341.46405093334
13581,188124.23909994584
5240,236839.56659063496
10907,209500.34519365206
8878,207479.7143154671
15228,316121.8796340614
10523,202780.00064348514
7927,377841.1707343525
4867,216361.47292707182
6325,119295.72095285029
4625,138920.5293407987
11253,365619.53536754416
9922,177260.90800989495
3725,117812.05858202965
13826,319456.3995219147
10612,186301.64508623868
9196,288306.6857693684
10859,178968.60981340334
16397,161747.05334336983
3509,483876.45270525484
11334,408678.3653798029
2858,256990.41935064702
2924,261266.0858674159
6924,211681.82437800532
8305,203101.20890334566
12598,259184.7627212864
16240,256367.0575373393
16357,117932.60588404261
3645,184358.1535638624
10667,310717.9102212592
8754,339511.1431731814
3423,172306.02084732873
16143,265772.8746928201
13473,310235.6604829523
3540,325744.2512698994
10448,362508.7103530138
8295,213263.03470745063
2610,166823.69094075757
12916,101238.23662254827
7946,258517.3042279568
164,131980.8554784883
12230,180582.729673761
5006,191930.7116224932
6322,148647.32659082752
4273,431478.47277531907
14770,188558.23357002385
651,198678.41065370158
6816,220815.9964492456
8048,180772.345455946
8910,223027.36340073493
8984,502425.0886862442
7782,143427.11961983732
7950,337366.17379754334
4215,209358.6995398403
10077,245316.26379162262
195,200603.4384531474
11932,220729.23615387536
8047,164993.66652174035
1489,267749.7728564762
11019,183736.3630166869
8155,243133.0514708995
11444,154148.60244488282
6607,151124.00161647226
15929,172011.52318344807
15721,197836.1948440142
6273,191771.90324701162
3418,306644.13203850645
9311,160415.96344118097
11280,129690.31973753074
6427,170814.42008950634
12249,121724.69479609802
14632,231816.06896662546
13567,143915.15057250077
2604,200959.99547991555
13845,119737.67141460399
12898,157193.7930464564
3640,174629.25560741284
11143,191302.98055141963
6463,185645.8890615836
5604,257750.58471824287
6511,138203.53416724404
6825,310776.0845821583
6754,180093.75855077227
2612,232126.0457468382
281,206822.61872284347
8186,187888.41500662573
13786,209008.18260886226
5040,372292.09680720535
5856,230471.5599188743
7853,162804.43537746236
792,161467.45368022317
8487,257485.6271741341
15017,161713.04146973594
1151,172328.25616852398
6443,213665.22134868422
7938,245578.08544938985
2423,125620.53021014648
6716,166657.49558855724
7169,139285.25129777307
9060,252037.74039120588
7537,170090.44397671486
160,171970.02731887347
6954,160102.06922261132
9501,443177.93192386715
6811,344076.48834706965
6174,118839.88824609538
7134,259210.66586197857
1110,121438.16412698683
11845,131381.72294324957
3536,173225.66062455124
15856,257047.9134258594
14071,155106.27148800585
9316,310152.9803639684
14916,163115.9258757568
15912,247268.69310499638
15115,220436.25574790197
4871,207009.07603587973
2106,198215.75922726307
1685,130091.16566095884
14180,194149.7409831344
15431,146999.38303126974
12365,203164.81812823904
980,182861.4913347322
3847,243873.68961161532
8151,232369.77912581258
190,196979.18000788594
12116,346397.3046476629
11295,360973.0299748619
7989,168280.07989519453
3156,371140.56890568935
2990,150249.81702822712
2262,299787.56983677676
16435,214846.89545605643
2427,250977.3769462406
9438,155079.23511510962
13252,168686.411433591
208,209399.5979313458
11946,148969.3705078838
4720,159118.712303549
13250,179369.52375110984
10749,190911.52208683753
12945,206428.45776420317
3586,158453.18160658007
13827,74414.22268939341
13095,167228.8355464257
11491,321461.9554370478
12042,269158.2493710979
9234,176556.10949476252
3270,209193.24374715402
8058,203079.445248784
15371,356611.15358264366
856,181602.17427607992
4929,157189.77359906177
14199,115867.18384031483
9835,174812.13546476758
4816,308477.48335581133
16422,208848.04168843883
16617,239694.79082465536
6113,202561.67370240355
12320,232109.09765673216
3346,153196.6648487899
9485,235658.25904273312
14335,340914.88389013265
1990,213136.39835119742
9667,174559.31581417608
3637,198167.80812963546
13094,160950.86108925496
13691,108235.31761409479
230,247201.97519187717
6658,143815.38755450182
4375,384368.434065472
16730,253600.900424918
11770,156537.01420977004
10823,121724.69479609802
8352,182293.98100242953
15149,228470.53875276117
11124,343506.87318630185
7338,122027.09644601139
15862,287515.53601964086
14101,174961.11101427538
1972,357691.2493112363
12053,145443.70503075386
12513,228210.08036869945
4669,193180.95851500594
3913,195401.21333109998
12529,199628.5625953593
3648,173680.26455652944
4408,151097.2817797164
9167,204034.84379084015
3894,118971.84176877698
8412,201975.17058698053
8451,204715.84181536056
4612,215226.80521657004
15765,165949.43513146843
5787,155925.96372050434
13074,199841.31383872358
10643,192230.92005513536
4019,224770.207568176
14307,237273.52861342963
12432,173096.6359024382
14013,186158.41764475385
14382,201678.88313135708
15220,151307.50063355526
11958,447427.2086659249
11430,196181.1228732184
9782,171129.3467475273
7603,187980.21625093205
7240,187736.5479224003
5319,144568.2982728704
3598,427754.35295639606
15090,253261.4861869775
8152,124003.43871152992
11797,114241.67982649899
15567,215345.18912900434
3520,191946.35406422504
13945,220124.7335775787
2114,274576.51752799924
3967,215293.73509889477
6765,133478.50522223648
11453,229523.93742934338
13837,172719.29992223444
1257,188400.14790179124
8911,178454.60493547577
2291,389901.439843143
3691,189403.27135610243
15748,301359.7476658351
13305,319953.2742220629
16283,150140.12373838513
16248,348490.5231013692
11877,228210.08036869945
2444,179943.10295181474
641,206794.8821329408
7344,189482.8400246929
51,234008.80398587848
6187,367191.292784613
11475,149819.5775002976
13374,275626.5254361558
8498,204057.4175067532
10255,269134.56406823033
12314,222589.82046770406
11525,200623.0769897613
14595,216073.88492651252
11787,164273.1475816526
8321,339387.6062088635
14869,154180.4708242875
10637,283718.20545496425
2184,183683.23946065598
16789,227019.1043770693
10808,187365.7395813177
615,155896.99109208843
6096,179547.98464493052
10966,191571.96562837134
11291,164115.49963911748
1338,170947.23901490655
16217,380088.3222318393
14540,219889.332707217
15581,207044.3862471992
8689,325620.1644038705
4538,182721.58915842758
6877,121563.69262974164
326,186786.59170682693
2088,102537.12478119455
9136,196447.42418671478
7197,206179.52424762674
12504,256879.54111723183
9236,223242.22990171064
9386,341832.48052201094
6853,171885.51793907137
1006,154225.4250671124
6669,286970.90170377074
7769,383941.44471489836
10623,215489.874844402
8975,129476.92186097748
998,228369.34813494765
10281,230938.33285583797
15565,148909.96641134185
16072,333000.81755900884
9851,166779.30737690488
8841,104356.06054643416
15206,151953.30727314172
16677,156617.5136378042
1957,192329.32216810592
917,316451.5477385292
16152,244217.49175590547
4651,287083.3098720645
9602,311066.3557109695
1028,313127.2725271915
2267,191421.12165466754
16525,86728.20668919075
4872,266976.55642165965
6246,224828.05360588618
5801,177753.31749941304
3873,182087.1702682223
971,161603.4384515334
11640,157353.7855753224
16531,176116.3591710039
417,165993.30467037158
9932,150080.9461850611
5692,372433.92752711184
11152,265520.7026677286
2725,214595.67736596754
4016,211518.3652506464
3834,354893.8548803794
1681,163459.58417904552
9331,217303.69235816662
14015,180902.6634885066
14548,259344.35661967745
7514,259368.67407187252
11384,223065.30714324716
16230,186121.10598212827
13079,169462.4048847546
7107,147863.71701598345
15180,319405.7032986865
8948,163368.51014536072
1622,146516.5627111285
14671,376292.783898155
15984,210808.02440069435
8546,152400.20184133825
7581,245746.43798367775
13303,513965.3779268731
16256,459899.3335837891
14544,176770.1049524507
11498,172155.51678206868
6287,178438.47362530467
8578,228549.97211513075
4896,191742.88031608437
15795,149865.9448316235
8267,118651.34484476133
6445,337219.3685964078
1829,152582.10396684802
1907,84095.09785367764
7021,232697.44315235596
7460,294330.13519410486
16611,146618.65293185395
9033,144820.07720500478
3344,201492.2277146989
13751,166836.34700365303
9665,161325.4908534585
14298,131313.27727513283
10375,191513.64545026884
14986,236940.77890623445
6904,182800.30307615697
6456,182683.98595302284
8227,185217.35990234977
3523,341563.6567360876
13842,113038.07621728115
13900,215997.9686487191
6274,115098.41810125728
6011,318069.20262443007
990,173925.83106568368
11589,211615.45554908054
15016,194813.50260756369
13281,194874.82991205135
16301,250287.9801509215
6175,232537.4691722523
9820,115095.06490296585
12024,185814.38601708142
2535,154606.48901881409
14486,461858.073016837
9973,161243.06613668916
153,232477.56012177625
16215,171921.11117519988
102,149672.20074127178
9888,361757.96726686973
4285,212469.30931044687
4330,147273.84806719428
10156,373554.6294558329
10601,144844.6645575506
11519,476530.91949171777
113,209016.1138174702
11705,144338.9646680944
8167,187654.95344939255
4047,408346.4595821098
2443,156704.8698324517
9232,272965.3355320964
12615,160217.16643727015
11742,209522.73154817877
947,251259.26856878854
15412,104194.04495691316
13365,387961.09508076066
7432,123644.822088645
52,268561.3676835685
3177,173777.10181528164
16228,364110.1127224619
9416,187877.78986279303
4429,174069.0685591643
6330,326655.9856195243
6866,193482.02293842338
13494,197219.832118988
7819,193185.29885601817
5873,148218.29514366607
4963,238830.2990023293
11573,159715.47344745265
10150,344241.25395331066
14793,136528.5209849704
12873,188397.43359494943
15243,266300.62867244217
4821,277693.3298794542
11709,285399.11592534254
9596,163974.89009849486
8197,153482.52501123864
9519,196125.62631096147
5796,178252.7935516498
2812,459630.97404758254
10616,244993.05493657268
3382,176844.78579820116
11890,229084.8939799048
13069,213944.37231715024
10158,206457.4395217768
8252,198696.20994328585
8834,163577.07921723463
14676,148638.15222776675
13060,245182.5846484486
10379,172085.21550498548
16138,381348.4496076773
3912,146930.61025594655
5722,195619.28389136927
11004,233038.75194257262
